,site_info,,,,,,,,,,,,,,,,,,,,,
site_id,SS20-,,,,,,,,,,,,,,,,,,,,,
site_name,SS20-,,,,,,,,,,,,,,,,,,,,,
site_lat,47.706111,(_N),,,,,,,,,,,,,,,,,,,,
site_long,-85.753333,(_E),,,,,,Sun Compass Information,,,,,,,,,Calculated Fields,,,,,
site_elevation,0,,,,,,,,,,,,,,,,,,,,,
sample_name,comment,strat_level,magnetic_core_strike,core_dip,bedding_strike,bedding_dip,correct_bedding_using_local_dec,shadow_angle,GMT_offset,year,month,days,hours,minutes,mass,runs,sun_core_strike,calculated_IGRF,IGRF_local_dec,calculated_mag_dec,core_strike,corrected_bedding_strike
1a,mag compass orientation (IGRF corrected),44.1,216,10.0,92.0,17.8,no,nan,-4.0,2015.0,7.0,17.0,1.0,1.0,14.7,nan,nan,[353.33824984621293; 73.439449993202899; 56231.733193870808],-6.66175015379,insufficient data,209.3,85.3
2a,mag compass orientation (IGRF corrected),44.1,160,8.0,92.0,17.8,no,nan,-4.0,2015.0,7.0,17.0,1.0,1.0,12.6,nan,nan,[353.33824984621293; 73.439449993202899; 56231.733193870808],-6.66175015379,insufficient data,153.3,85.3
3a,mag compass orientation (IGRF corrected),44.1,72,21.0,92.0,17.8,no,nan,-4.0,2015.0,7.0,17.0,1.0,1.0,14.3,nan,nan,[353.33824984621293; 73.439449993202899; 56231.733193870808],-6.66175015379,insufficient data,65.3,85.3
4a,mag compass orientation (IGRF corrected),44.1,147,12.0,92.0,17.8,no,nan,-4.0,2015.0,7.0,17.0,1.0,1.0,17.4,nan,nan,[353.33824984621293; 73.439449993202899; 56231.733193870808],-6.66175015379,insufficient data,140.3,85.3
5a,mag compass orientation (IGRF corrected),44.1,296,39.0,92.0,17.8,no,nan,-4.0,2015.0,7.0,17.0,1.0,1.0,14.6,nan,nan,[353.33824984621293; 73.439449993202899; 56231.733193870808],-6.66175015379,insufficient data,289.3,85.3
6a,mag compass orientation (IGRF corrected),44.1,299,46.0,92.0,17.8,no,nan,-4.0,2015.0,7.0,17.0,1.0,1.0,16.0,nan,nan,[353.33824984621293; 73.439449993202899; 56231.733193870808],-6.66175015379,insufficient data,292.3,85.3
7a,mag compass orientation (IGRF corrected),44.1,7,16.0,92.0,17.8,no,nan,-4.0,2015.0,7.0,17.0,1.0,1.0,16.1,nan,nan,[353.33824984621293; 73.439449993202899; 56231.733193870808],-6.66175015379,insufficient data,0.3,85.3
8a,mag compass orientation (IGRF corrected),44.1,21,16.0,92.0,17.8,no,nan,-4.0,2015.0,7.0,17.0,1.0,1.0,16.2,nan,nan,[353.33824984621293; 73.439449993202899; 56231.733193870808],-6.66175015379,insufficient data,14.3,85.3
